date,ts_et,kalshi_prob,market_fresh,implied_p_A_sign_equal,implied_p_B_beta_weighted,implied_p_C_min_variance
2024-10-16,2024-10-16 15:44:00,0.56,True,0.0820828443526731,0.2634578996908691,3.252358469256905
2024-10-16,2024-10-16 15:45:00,0.56,False,0.0873341852359745,0.2656955552381193,3.248781383918579
2024-10-16,2024-10-16 15:46:00,0.56,True,0.0843048569170407,0.2635001792904684,3.261709209189412
2024-10-16,2024-10-16 15:47:00,0.56,True,0.0759161883090918,0.259675718129583,3.273800825778353
2024-10-16,2024-10-16 15:48:00,0.56,True,0.0749264034952685,0.2584025459721776,3.274634050845002
2024-10-16,2024-10-16 15:49:00,0.56,True,0.0676980148099175,0.2556957485063084,3.2963880314519645
2024-10-16,2024-10-16 15:50:00,0.56,True,0.0618444074788325,0.2557464830566529,3.2871653383263504
2024-10-16,2024-10-16 15:51:00,0.56,True,0.0638028108128692,0.2540542915802884,3.2974328642874737
2024-10-16,2024-10-16 15:52:00,0.56,True,0.0536881522773459,0.2471288418564282,3.335296533286304
2024-10-16,2024-10-16 15:53:00,0.56,False,0.0557455696118875,0.2429754497723663,3.388481954163177
2024-10-16,2024-10-16 15:54:00,0.56,False,0.0486824315695142,0.2394904281282711,3.412329948960797
2024-10-16,2024-10-16 15:55:00,0.56,True,0.0536168433876387,0.2454038826604626,3.3695004820092413
2024-10-16,2024-10-16 15:56:00,0.56,True,0.0396155374426837,0.2390294915194555,3.4200030108698236
2024-10-16,2024-10-16 15:57:00,0.56,False,0.0516899819800418,0.2444730058655759,3.3883003104685208
2024-10-16,2024-10-16 15:58:00,0.56,False,0.0507740277980912,0.2490985367374562,3.3555475289991152
2024-10-16,2024-10-16 15:59:00,0.56,False,0.0475186328113638,0.248095706189635,3.3591728214887
2024-10-16,2024-10-16 16:00:00,0.56,True,0.0424307352134304,0.2459479949651597,3.374099591686716
2024-10-17,2024-10-17 09:31:00,0.565,True,-0.0851397407110247,0.1993198778669232,3.9637510102527966
2024-10-17,2024-10-17 09:32:00,0.57,True,-0.0487137837494342,0.2211252984806475,3.903542795783138
2024-10-17,2024-10-17 09:33:00,0.57,False,0.0133760382415776,0.250647964557074,3.683957922535575
2024-10-17,2024-10-17 09:34:00,0.57,True,-0.0085408808385515,0.2392997074234932,3.645481595992684
2024-10-17,2024-10-17 09:35:00,0.57,True,0.0345422145758828,0.2513016996672017,3.618559034819401
2024-10-17,2024-10-17 09:36:00,0.57,True,0.0984105493249578,0.2708297338543717,3.5606568468788415
2024-10-17,2024-10-17 09:37:00,0.57,False,0.1362063299397231,0.2852276617267965,3.5249973122996585
2024-10-17,2024-10-17 09:38:00,0.57,True,0.158367138115021,0.2943797546777222,3.4413801489885203
2024-10-17,2024-10-17 09:39:00,0.56,True,0.1722305157644448,0.3070490277646662,3.34243751260536
2024-10-17,2024-10-17 09:40:00,0.56,False,0.1977629145604778,0.3203793086167548,3.245600219085371
2024-10-17,2024-10-17 09:41:00,0.56,False,0.1973412692416485,0.3194200470292453,3.274861070091033
2024-10-17,2024-10-17 09:42:00,0.56,False,0.1971085423257331,0.3230757584303266,3.2603864917478185
2024-10-17,2024-10-17 09:43:00,0.56,False,0.1926924567447019,0.3230694711491696,3.254426400140939
2024-10-17,2024-10-17 09:44:00,0.56,True,0.2077743350337186,0.3218825476142682,3.335058486635774
2024-10-17,2024-10-17 09:45:00,0.57,True,0.2206488993293866,0.3200329883135107,3.356462795426873
2024-10-17,2024-10-17 09:46:00,0.56,True,0.2251422169930574,0.3268476405057844,3.29540091980485
2024-10-17,2024-10-17 09:47:00,0.56,False,0.2356557706360989,0.3305751166714508,3.30361704186487
2024-10-17,2024-10-17 09:48:00,0.57,True,0.2221615054744772,0.3275956992351869,3.3044282005828003
2024-10-17,2024-10-17 09:49:00,0.57,True,0.2090390290059838,0.3274045720634762,3.2941517046964917
2024-10-17,2024-10-17 09:50:00,0.57,True,0.2185161578668492,0.3325647459245703,3.2419906001906673
2024-10-17,2024-10-17 09:51:00,0.57,True,0.1996075310224113,0.3230627925340119,3.2659415221894883
2024-10-17,2024-10-17 09:52:00,0.57,True,0.2042077418204022,0.3183838647807504,3.293328864150592
2024-10-17,2024-10-17 09:53:00,0.57,True,0.190919932973506,0.3143857733213941,3.2741073335218416
2024-10-17,2024-10-17 09:54:00,0.57,False,0.1930117310627544,0.3152515254886241,3.2327533975880955
2024-10-17,2024-10-17 09:55:00,0.57,True,0.2017036941603716,0.316432800699565,3.2431668541009913
2024-10-17,2024-10-17 09:56:00,0.57,False,0.1902348485471188,0.3055196320832086,3.34444941092449
2024-10-17,2024-10-17 09:57:00,0.58,True,0.1980875239181012,0.294934959588479,3.481711750630072
2024-10-17,2024-10-17 09:58:00,0.58,True,0.2049731108953744,0.3013703094575338,3.4681527270597
2024-10-17,2024-10-17 09:59:00,0.58,True,0.2168552541390756,0.3105894508759965,3.4358419224649137
2024-10-17,2024-10-17 10:00:00,0.58,True,0.2129737379665573,0.304405140230166,3.4764236367993666
2024-10-17,2024-10-17 10:01:00,0.58,False,0.206874148841185,0.3009896851598135,3.460137919820734
2024-10-17,2024-10-17 10:02:00,0.58,True,0.2200898478050903,0.2995400066805536,3.4770491420218153
2024-10-17,2024-10-17 10:03:00,0.58,False,0.2609388283756056,0.3115754442694946,3.4580727618644356
2024-10-17,2024-10-17 10:04:00,0.58,False,0.2720541599385885,0.3199429967598015,3.3798730568171296
2024-10-17,2024-10-17 10:05:00,0.58,True,0.2621825469843803,0.3213295995263705,3.337459490106268
2024-10-17,2024-10-17 10:06:00,0.575,True,0.2611716322219982,0.3191591096867637,3.3580913202553897
2024-10-17,2024-10-17 10:07:00,0.58,True,0.2558423042842102,0.3156489662808232,3.3871066948971533
2024-10-17,2024-10-17 10:08:00,0.575,True,0.2522217018428395,0.3169004082464741,3.405262108248264
2024-10-17,2024-10-17 10:09:00,0.58,True,0.2505888412814244,0.3123002061489285,3.4693976198683156
2024-10-17,2024-10-17 10:10:00,0.58,True,0.2779221545249055,0.3180391842746953,3.4636393705038913
2024-10-17,2024-10-17 10:11:00,0.58,False,0.2997339293015111,0.3280615109301724,3.437296163391007
2024-10-17,2024-10-17 10:12:00,0.58,True,0.2857012539716593,0.32359698117059,3.474966075459045
2024-10-17,2024-10-17 10:13:00,0.58,True,0.278499089839376,0.3229945984890161,3.480707297913487
2024-10-17,2024-10-17 10:14:00,0.58,True,0.2590396427567624,0.3127574930736954,3.5201461784532952
2024-10-17,2024-10-17 10:15:00,0.58,True,0.2208135686632457,0.3000771815792997,3.5716457206826053
2024-10-17,2024-10-17 10:16:00,0.575,True,0.2307681142873504,0.3036811440483622,3.5781451405115656
2024-10-17,2024-10-17 10:17:00,0.58,True,0.2337768545294826,0.3030437372716569,3.5887858277434344
2024-10-17,2024-10-17 10:18:00,0.58,False,0.2298055452451106,0.3035975948388764,3.5626481243884656
2024-10-17,2024-10-17 10:19:00,0.58,True,0.2277469795178884,0.3018923329079256,3.553335236455469
2024-10-17,2024-10-17 10:20:00,0.58,True,0.2123142074551101,0.2956499948261817,3.577281067773483
2024-10-17,2024-10-17 10:21:00,0.57,True,0.1930591001555739,0.2917612239747986,3.572270059410302
2024-10-17,2024-10-17 10:22:00,0.57,False,0.1969136623597783,0.2984746444291564,3.5152238777222062
2024-10-17,2024-10-17 10:23:00,0.57,True,0.2085877880450426,0.3083394045770729,3.419229649805623
2024-10-17,2024-10-17 10:24:00,0.57,False,0.2194675315506562,0.309277280534767,3.4234851714343595
2024-10-17,2024-10-17 10:25:00,0.57,True,0.2283874333918168,0.3147223642112045,3.372930125294942
2024-10-17,2024-10-17 10:26:00,0.57,True,0.2219968620535909,0.3083936292514621,3.40891282066283
2024-10-17,2024-10-17 10:27:00,0.56,True,0.1956458749714559,0.2963534742699634,3.4694353122082435
2024-10-17,2024-10-17 10:28:00,0.57,True,0.1904466277654277,0.293799121905234,3.483153696849796
2024-10-17,2024-10-17 10:29:00,0.57,True,0.2006102933054375,0.2964246990847828,3.513898777435938
2024-10-17,2024-10-17 10:30:00,0.57,True,0.1954881469046208,0.2968539110578047,3.485431773298388
2024-10-17,2024-10-17 10:31:00,0.57,True,0.188554695004266,0.2926033024807381,3.496098193164988
2024-10-17,2024-10-17 10:32:00,0.57,True,0.1907085159249126,0.2916835881197366,3.5244209633030037
2024-10-17,2024-10-17 10:33:00,0.57,True,0.2020353720448103,0.2976172523034655,3.505477254215925
2024-10-17,2024-10-17 10:34:00,0.57,True,0.2082712196534367,0.2978707592689179,3.5169460529556247
2024-10-17,2024-10-17 10:35:00,0.57,True,0.2127919983147217,0.3002825159390958,3.495117518653676
2024-10-17,2024-10-17 10:36:00,0.57,True,0.2119186803625831,0.2978339709712465,3.4877222327487796
2024-10-17,2024-10-17 10:37:00,0.57,True,0.2224018774974502,0.3009707480339642,3.4922080935198365
2024-10-17,2024-10-17 10:38:00,0.57,True,0.2344021853179968,0.3047918426438617,3.5043116804322514
2024-10-17,2024-10-17 10:39:00,0.57,False,0.2275326617560073,0.3034928974309541,3.5396510950276237
2024-10-17,2024-10-17 10:40:00,0.57,True,0.224276753572662,0.300243861475327,3.5540793417503607
2024-10-17,2024-10-17 10:41:00,0.57,True,0.2070837965332125,0.2949068949763548,3.53887622990602
2024-10-17,2024-10-17 10:42:00,0.57,True,0.1996272835689897,0.2942695976082237,3.5122643768755824
2024-10-17,2024-10-17 10:43:00,0.57,True,0.207793244626861,0.2936243070630513,3.5469400020552
2024-10-17,2024-10-17 10:44:00,0.57,True,0.2301311453171488,0.2983742368245355,3.5727240810390155
2024-10-17,2024-10-17 10:45:00,0.57,True,0.2407289171531185,0.3012756759219116,3.5640273342657216
2024-10-17,2024-10-17 10:46:00,0.57,False,0.2305165422366823,0.2983586341178199,3.5610002198331028
2024-10-17,2024-10-17 10:47:00,0.57,True,0.2365785228961988,0.2983548387136658,3.5492923767006626
2024-10-17,2024-10-17 10:48:00,0.565,True,0.2392989711720912,0.298700984828368,3.5670064990824835
2024-10-17,2024-10-17 10:49:00,0.58,True,0.2337604538947774,0.2954761811824744,3.569582183050517
2024-10-17,2024-10-17 10:50:00,0.57,True,0.2247863654705668,0.2924824290793651,3.5912422921319735
2024-10-17,2024-10-17 10:51:00,0.57,True,0.2220553330922282,0.2911263492511547,3.600085442865641
2024-10-17,2024-10-17 10:52:00,0.58,True,0.2242462844527852,0.2886796749353014,3.624571467446059
2024-10-17,2024-10-17 10:53:00,0.58,False,0.2060697777512218,0.280311935351592,3.678245952755687
2024-10-17,2024-10-17 10:54:00,0.57,True,0.1826874121283393,0.2718374530353278,3.703436012304051
2024-10-17,2024-10-17 10:55:00,0.57,False,0.1582136728187231,0.2648943938225871,3.6989310969486624
2024-10-17,2024-10-17 10:56:00,0.56,True,0.1515963532113857,0.2637950262598341,3.7046645218086542
2024-10-17,2024-10-17 10:57:00,0.57,True,0.1471324028486762,0.2624116341199611,3.6999011267764166
2024-10-17,2024-10-17 10:58:00,0.57,True,0.1300171232029087,0.2573270029167016,3.7102231660352953
2024-10-17,2024-10-17 10:59:00,0.57,True,0.1350471328961539,0.2610511184632021,3.695338732840864
2024-10-17,2024-10-17 11:00:00,0.57,False,0.1401333579998501,0.2627157423408011,3.6747918027159936
2024-10-17,2024-10-17 11:01:00,0.57,False,0.1448007690407529,0.2643084142044957,3.6651519924037834
2024-10-17,2024-10-17 11:02:00,0.57,True,0.1566642485320226,0.2735898625959534,3.5961606453039225
2024-10-17,2024-10-17 11:03:00,0.57,True,0.1632038178116894,0.2781709451751139,3.5631531520549555
2024-10-17,2024-10-17 11:04:00,0.57,True,0.15494716281064,0.2714789946006977,3.604623339112647
2024-10-17,2024-10-17 11:05:00,0.57,True,0.1608463767822404,0.2751010646097435,3.584728106261173
2024-10-17,2024-10-17 11:06:00,0.57,True,0.179897654536645,0.2842717557525416,3.543654996518973
2024-10-17,2024-10-17 11:07:00,0.57,True,0.1850368744570191,0.2901336043264205,3.5152894974077475
2024-10-17,2024-10-17 11:08:00,0.57,False,0.1769164642234987,0.2900919388578546,3.490195583075125
2024-10-17,2024-10-17 11:09:00,0.57,True,0.1587313861247941,0.2848775292576989,3.511472222118755
2024-10-17,2024-10-17 11:10:00,0.57,False,0.1456925228458262,0.2805406509701705,3.5158146504947054
2024-10-17,2024-10-17 11:11:00,0.57,True,0.135847660296265,0.2773374087933127,3.5230853135723668
2024-10-17,2024-10-17 11:12:00,0.57,True,0.1089537079918733,0.2667359516583648,3.588590901796619
2024-10-17,2024-10-17 11:13:00,0.57,False,0.0949444573585007,0.2630418283427907,3.597392431827736
2024-10-17,2024-10-17 11:14:00,0.57,False,0.0950342331035687,0.2645671739741301,3.607692273093352
2024-10-17,2024-10-17 11:15:00,0.57,True,0.0956719762193145,0.265902329484703,3.5931981374870077
2024-10-17,2024-10-17 11:16:00,0.57,False,0.1039489395771607,0.2679375172284244,3.590388062719274
2024-10-17,2024-10-17 11:17:00,0.57,True,0.121652233794028,0.274422055218696,3.5630337429765784
2024-10-17,2024-10-17 11:18:00,0.57,False,0.1272492791275886,0.2761170355943976,3.5788728081821892
2024-10-17,2024-10-17 11:19:00,0.57,True,0.12984021514451,0.275514820998078,3.5933571858623856
2024-10-17,2024-10-17 11:20:00,0.57,True,0.1217157971669459,0.273233678451644,3.6006563709068287
2024-10-17,2024-10-17 11:21:00,0.57,True,0.1217850648022881,0.2735042886287064,3.617472612057622
2024-10-17,2024-10-17 11:22:00,0.57,True,0.1143150959409602,0.2716820825900961,3.6188976337782486
2024-10-17,2024-10-17 11:23:00,0.57,True,0.1100715461614789,0.2703651113683697,3.609347514165522
2024-10-17,2024-10-17 11:24:00,0.57,True,0.1086015634984303,0.2687369486507301,3.6151176438827055
2024-10-17,2024-10-17 11:25:00,0.57,False,0.1182220041465384,0.2758640930737643,3.580361830698869
2024-10-17,2024-10-17 11:26:00,0.57,True,0.1287346526522702,0.280846674500992,3.5475440644836835
2024-10-17,2024-10-17 11:27:00,0.57,False,0.1130360881892116,0.2721558770057208,3.602922030913187
2024-10-17,2024-10-17 11:28:00,0.57,True,0.1082437077843292,0.2715368223345862,3.591528134155465
2024-10-17,2024-10-17 11:29:00,0.57,True,0.1176240094363443,0.2757158547268877,3.564856703657997
2024-10-17,2024-10-17 11:30:00,0.57,True,0.1167897827209246,0.2760436648562496,3.5494308472949965
2024-10-17,2024-10-17 11:31:00,0.57,False,0.119033407547891,0.2799668059698703,3.5246108246881453
2024-10-17,2024-10-17 11:32:00,0.56,True,0.1234643629991605,0.2824493695049002,3.50818058462093
2024-10-17,2024-10-17 11:33:00,0.565,True,0.1268014744736206,0.282528600848611,3.522559665836061
2024-10-17,2024-10-17 11:34:00,0.57,True,0.1277022651875066,0.2800702539228679,3.5712586601126883
2024-10-17,2024-10-17 11:35:00,0.57,True,0.121238690317487,0.2802942737151975,3.570504896370513
2024-10-17,2024-10-17 11:36:00,0.57,True,0.1117069824501502,0.2789404350638528,3.560028468143592
2024-10-17,2024-10-17 11:37:00,0.565,True,0.1208734368144883,0.2795721095230875,3.562871944361085
2024-10-17,2024-10-17 11:38:00,0.57,True,0.1311154459793302,0.2854992324228091,3.512212236021109
2024-10-17,2024-10-17 11:39:00,0.57,True,0.1297870412588411,0.2854127251098917,3.4700424033849715
2024-10-17,2024-10-17 11:40:00,0.57,True,0.1288305780319446,0.284467295255143,3.4891740931820348
2024-10-17,2024-10-17 11:41:00,0.57,True,0.1295483159788706,0.2858705999710333,3.4872251414242
2024-10-17,2024-10-17 11:42:00,0.57,True,0.1384481185321702,0.2893215195303716,3.478375256027439
2024-10-17,2024-10-17 11:43:00,0.57,False,0.1324643693917742,0.2872437685722822,3.4823440778949757
2024-10-17,2024-10-17 11:44:00,0.57,True,0.1232237346495301,0.2847964786181008,3.490113061041584
2024-10-17,2024-10-17 11:45:00,0.57,False,0.1251689064150398,0.2860564735296291,3.4769623411411934
2024-10-17,2024-10-17 11:46:00,0.57,True,0.1202855551594186,0.2836546863515349,3.4683186794727083
2024-10-17,2024-10-17 11:47:00,0.57,True,0.1284982008580057,0.2886467515421445,3.4386351940449815
2024-10-17,2024-10-17 11:48:00,0.56,True,0.1340394544432908,0.2906765875591381,3.4230304591456964
2024-10-17,2024-10-17 11:49:00,0.57,True,0.1302989959654925,0.2865222164663852,3.455542513339033
2024-10-17,2024-10-17 11:50:00,0.57,True,0.1252044916043811,0.2833325101071718,3.474812509207174
2024-10-17,2024-10-17 11:51:00,0.57,True,0.1180632388958908,0.2811708592313572,3.4880001064470783
2024-10-17,2024-10-17 11:52:00,0.57,True,0.1195937286939682,0.2824330762946517,3.4802687653561595
2024-10-17,2024-10-17 11:53:00,0.57,True,0.1199755417986507,0.2822686307642206,3.477035299207364
2024-10-17,2024-10-17 11:54:00,0.57,True,0.1146212565439088,0.2803232497490647,3.4840490421548926
2024-10-17,2024-10-17 11:55:00,0.57,True,0.1218077237905563,0.2825101364046812,3.485666432950264
2024-10-17,2024-10-17 11:56:00,0.57,True,0.132328873310437,0.287476681537821,3.4584964326878223
2024-10-17,2024-10-17 11:57:00,0.57,True,0.1290199199051833,0.2860033647398886,3.444059538562217
2024-10-17,2024-10-17 11:58:00,0.57,True,0.1197666130599363,0.2827635840755869,3.452645592268906
2024-10-17,2024-10-17 11:59:00,0.57,True,0.111789457361598,0.2821918819153111,3.4356454328984243
2024-10-17,2024-10-17 12:00:00,0.57,True,0.1040127942110667,0.2811191348560808,3.430761991867642
2024-10-17,2024-10-17 12:01:00,0.57,True,0.1004931909385348,0.2794085179634032,3.4217043640142224
2024-10-17,2024-10-17 12:02:00,0.57,True,0.1051616216169997,0.2788489220259176,3.4270061740573436
2024-10-17,2024-10-17 12:03:00,0.57,True,0.0984286076767159,0.277292111363323,3.4150222758477624
2024-10-17,2024-10-17 12:04:00,0.57,True,0.0977873878123889,0.2755541071667958,3.426040997033456
2024-10-17,2024-10-17 12:05:00,0.57,False,0.1053389990316743,0.2751529527205439,3.453647496909506
2024-10-17,2024-10-17 12:06:00,0.57,True,0.1022626082374394,0.2710981363106804,3.4925121922147575
2024-10-17,2024-10-17 12:07:00,0.57,False,0.0976988689083647,0.2694782225042192,3.504536092015074
2024-10-17,2024-10-17 12:08:00,0.57,True,0.0929727579325583,0.2657719195416803,3.538043876839959
2024-10-17,2024-10-17 12:09:00,0.56,True,0.0908850836005308,0.2638869599425477,3.5583644919008535
2024-10-17,2024-10-17 12:10:00,0.57,True,0.0967598604554353,0.2665554685719514,3.555780353051108
2024-10-17,2024-10-17 12:11:00,0.57,True,0.1021148949347331,0.2716502405537095,3.520811296963497
2024-10-17,2024-10-17 12:12:00,0.57,False,0.1074710430430627,0.2728414098984454,3.51519766170178
2024-10-17,2024-10-17 12:13:00,0.57,False,0.1169094529352938,0.2767966457281735,3.5026328677143637
2024-10-17,2024-10-17 12:14:00,0.57,True,0.1182831885411115,0.2772141909848691,3.5222892837457778
2024-10-17,2024-10-17 12:15:00,0.57,True,0.1127603032306944,0.2765380110395428,3.534170608178833
2024-10-17,2024-10-17 12:16:00,0.57,True,0.1161994813906607,0.2771776677289418,3.5558270283904143
2024-10-17,2024-10-17 12:17:00,0.57,True,0.1161543113287184,0.278124142640695,3.5386467944714144
2024-10-17,2024-10-17 12:18:00,0.56,True,0.1075193113313508,0.2761069456362005,3.5307997878275086
2024-10-17,2024-10-17 12:19:00,0.56,True,0.1131891632510804,0.2774721277910315,3.529762049581652
2024-10-17,2024-10-17 12:20:00,0.56,True,0.1123329880040592,0.2778064680777554,3.5142892146842453
2024-10-17,2024-10-17 12:21:00,0.56,True,0.1118226942954182,0.2774498468667814,3.52197145806407
2024-10-17,2024-10-17 12:22:00,0.56,False,0.1074195694665839,0.2766172952046307,3.534338588761729
2024-10-17,2024-10-17 12:23:00,0.56,True,0.1113480780628191,0.2765826704291949,3.5315860988417125
2024-10-17,2024-10-17 12:24:00,0.56,False,0.1137591754952931,0.2764446388034897,3.543266067632963
2024-10-17,2024-10-17 12:25:00,0.55,True,0.1079003676761204,0.2748054423866679,3.551961711774687
2024-10-17,2024-10-17 12:26:00,0.56,True,0.1105459387456024,0.2743584046377004,3.5655471830349357
2024-10-17,2024-10-17 12:27:00,0.56,True,0.1181317833788929,0.2749259467398878,3.5700091562065186
2024-10-17,2024-10-17 12:28:00,0.56,True,0.1197614624433752,0.2749022339082879,3.57683513335802
2024-10-17,2024-10-17 12:29:00,0.56,True,0.1226897676740368,0.2763159832488134,3.565954840090413
2024-10-17,2024-10-17 12:30:00,0.56,True,0.1145612187373404,0.272934403748773,3.5705536131726148
2024-10-17,2024-10-17 12:31:00,0.555,True,0.1095421211203635,0.269534412353843,3.5788371310305935
2024-10-17,2024-10-17 12:32:00,0.56,True,0.1079945644080204,0.2683469362428987,3.579626059415785
2024-10-17,2024-10-17 12:33:00,0.56,True,0.101628679768813,0.2658106616843315,3.5924970762502437
2024-10-17,2024-10-17 12:34:00,0.555,True,0.0917892953941089,0.258352659773539,3.644910184047825
2024-10-17,2024-10-17 12:35:00,0.56,True,0.1033336663359354,0.2609793314516083,3.644052553932376
2024-10-17,2024-10-17 12:36:00,0.56,True,0.0973149321047804,0.2594072224462871,3.660033232323405
2024-10-17,2024-10-17 12:37:00,0.56,True,0.0956200499808359,0.2578297087734835,3.659808561934758
2024-10-17,2024-10-17 12:38:00,0.56,True,0.0990574679494447,0.2602674204197717,3.6455064803836272
2024-10-17,2024-10-17 12:39:00,0.56,True,0.0981812551764737,0.2613517953429001,3.6436904084167185
2024-10-17,2024-10-17 12:40:00,0.56,True,0.0999918288298138,0.2639796419173464,3.619967356416558
2024-10-17,2024-10-17 12:41:00,0.56,True,0.0981773489768563,0.2650566042625575,3.61215950195415
2024-10-17,2024-10-17 12:42:00,0.56,True,0.0881473081693651,0.2591600328205591,3.629537789859995
2024-10-17,2024-10-17 12:43:00,0.56,True,0.0839496333491811,0.2577698750698499,3.6271940292385567
2024-10-17,2024-10-17 12:44:00,0.56,True,0.0756303553860233,0.254441344886027,3.643475272982835
2024-10-17,2024-10-17 12:45:00,0.56,True,0.0764325137976439,0.2548960264742889,3.633843602725071
2024-10-17,2024-10-17 12:46:00,0.56,True,0.0763097840064359,0.2551141656699581,3.6348449825122886
2024-10-17,2024-10-17 12:47:00,0.56,True,0.0888845904367384,0.2585404543440224,3.644861146805456
2024-10-17,2024-10-17 12:48:00,0.56,False,0.0901486980754968,0.2598386632970232,3.64299994757503
2024-10-17,2024-10-17 12:49:00,0.56,False,0.0903465935400628,0.2601596248617671,3.6423680825226823
2024-10-17,2024-10-17 12:50:00,0.56,True,0.0901595089790577,0.2580139570785598,3.6639758779703793
2024-10-17,2024-10-17 12:51:00,0.56,True,0.0906495729548109,0.2552001579994577,3.683099879696871
2024-10-17,2024-10-17 12:52:00,0.56,True,0.0937626521135305,0.2569304679811264,3.6706567953324214
2024-10-17,2024-10-17 12:53:00,0.56,True,0.1017593537265624,0.2622448890525845,3.653689400366142
2024-10-17,2024-10-17 12:54:00,0.56,False,0.1018777976425036,0.2620190958285743,3.6515752540121458
2024-10-17,2024-10-17 12:55:00,0.56,True,0.1049707815356161,0.2684213595371856,3.5991286447602926
2024-10-17,2024-10-17 12:56:00,0.57,True,0.1114323041383067,0.2730920138932946,3.574649482406219
2024-10-17,2024-10-17 12:57:00,0.56,True,0.1122169814537779,0.2765569558060259,3.545871718551146
2024-10-17,2024-10-17 12:58:00,0.57,True,0.1199670980049883,0.2807464850689422,3.5146833750002187
2024-10-17,2024-10-17 12:59:00,0.57,False,0.1301647538309456,0.2867496654120173,3.4885270184914248
2024-10-17,2024-10-17 13:00:00,0.57,True,0.1352154482867464,0.2885585848063179,3.4862076135361235
2024-10-17,2024-10-17 13:01:00,0.56,True,0.1285101704588002,0.2883718686558483,3.4710687499422463
2024-10-17,2024-10-17 13:02:00,0.56,True,0.1419247360976727,0.2945388272484126,3.442396442490543
2024-10-17,2024-10-17 13:03:00,0.56,True,0.1442114045720878,0.2980452521998178,3.4157049337597187
2024-10-17,2024-10-17 13:04:00,0.56,True,0.1284723600470127,0.2941030678009679,3.4139285046272416
2024-10-17,2024-10-17 13:05:00,0.56,True,0.1234524003894294,0.291738211426671,3.4224549212134945
2024-10-17,2024-10-17 13:06:00,0.56,True,0.1296056694933779,0.2949299636200808,3.398156620779273
2024-10-17,2024-10-17 13:07:00,0.56,True,0.0971034386222429,0.2884384362832779,3.390921343987402
2024-10-17,2024-10-17 13:08:00,0.56,True,0.0970247973458551,0.2883032359566542,3.3685924167702184
2024-10-17,2024-10-17 13:09:00,0.56,True,0.1287636909047121,0.2949655605693195,3.333588387931814
2024-10-17,2024-10-17 13:10:00,0.56,True,0.1417224516239471,0.2984230044960182,3.340981895216084
2024-10-17,2024-10-17 13:11:00,0.56,True,0.1505314551454608,0.3002252999023449,3.3280628153920966
2024-10-17,2024-10-17 13:12:00,0.56,True,0.174353004034184,0.3107858943651584,3.276747881820044
2024-10-17,2024-10-17 13:13:00,0.555,True,0.1777852629027775,0.3118719155127801,3.2757579316964387
2024-10-17,2024-10-17 13:14:00,0.56,True,0.1730616417489202,0.3132337402321052,3.2485228951214777
2024-10-17,2024-10-17 13:15:00,0.56,True,0.1636531010073805,0.3126720149599319,3.249188543519016
2024-10-17,2024-10-17 13:16:00,0.56,True,0.160476274732096,0.3117080636328836,3.2524127085159353
2024-10-17,2024-10-17 13:17:00,0.555,True,0.1614941449866151,0.3105547929641005,3.2498689852834164
2024-10-17,2024-10-17 13:18:00,0.56,True,0.1620880749636171,0.3083970260675901,3.2508331612217765
2024-10-17,2024-10-17 13:19:00,0.56,True,0.16358458242343,0.3082943719631702,3.255287982696854
2024-10-17,2024-10-17 13:20:00,0.56,True,0.1731808172536547,0.3105027262272999,3.2573722889584813
2024-10-17,2024-10-17 13:21:00,0.56,True,0.1667997583277748,0.3078592347861925,3.2573199835766684
2024-10-17,2024-10-17 13:22:00,0.56,True,0.1608450050995089,0.307466210729733,3.244592869303668
2024-10-17,2024-10-17 13:23:00,0.56,True,0.1634530629437741,0.310352095413557,3.2314961827592272
2024-10-17,2024-10-17 13:24:00,0.56,True,0.1672224864338424,0.3133214512501924,3.208105769071272
2024-10-17,2024-10-17 13:25:00,0.56,True,0.1653394293711579,0.315097751939333,3.185792806197525
2024-10-17,2024-10-17 13:26:00,0.56,True,0.1606071052319235,0.3147344895617,3.1719901507121895
2024-10-17,2024-10-17 13:27:00,0.56,True,0.1559859754008586,0.3141588598906532,3.17892500543293
2024-10-17,2024-10-17 13:28:00,0.56,True,0.1566669332235646,0.3128758560551649,3.1882198237724797
2024-10-17,2024-10-17 13:29:00,0.56,True,0.1597283121860799,0.3144973911828395,3.189796114154508
2024-10-17,2024-10-17 13:30:00,0.56,True,0.1676252917052414,0.315951734508532,3.1823383401601717
2024-10-17,2024-10-17 13:31:00,0.56,True,0.1729495295395427,0.3187735602421276,3.15415729438873
2024-10-17,2024-10-17 13:32:00,0.56,True,0.1665145763590599,0.3192924727417386,3.1274886053961253
2024-10-17,2024-10-17 13:33:00,0.56,True,0.1641127010500117,0.3201389031905036,3.1116161342145445
2024-10-17,2024-10-17 13:34:00,0.56,True,0.1626048926099023,0.320403274723921,3.105400153823747
2024-10-17,2024-10-17 13:35:00,0.56,True,0.1705382165764081,0.3272536560596423,3.064242053472947
2024-10-17,2024-10-17 13:36:00,0.56,False,0.1672117273607608,0.3243183311702803,3.0846434545036323
2024-10-17,2024-10-17 13:37:00,0.56,True,0.1601681384335727,0.320823261062184,3.1214193533523797
2024-10-17,2024-10-17 13:38:00,0.56,True,0.1541682768263363,0.3183861044031715,3.1140445355330857
2024-10-17,2024-10-17 13:39:00,0.56,False,0.1605084405966403,0.3181831930570602,3.118914687558678
